Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,4,Bovino,1,Carne,6.00,181.82,57.39,344.31,33.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,4,Bovino,3,Ganado en pie,11.14,337.58,30.22,336.62,0.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,4,Bovino,6,Leche,20.72,0,6.88,142.64,0
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,6,Caprino,1,Carne,1.71,17.27,63.49,108.56,99.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,6,Caprino,3,Ganado en pie,3.34,33.74,30.96,103.41,0.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,10,Guajolote,1,Carne,0.22,5.00,59.18,13.02,44.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,10,Guajolote,8,Ganado en pie,0.31,7.05,38.65,11.98,0.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,12,Ovino,1,Carne,2.61,17.28,69.13,180.42,151.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,12,Ovino,3,Ganado en pie,5.09,33.71,31.36,159.62,0.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,12,Ovino,5,Lana,0.51,0,5.94,3.03,0
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,14,Porcino,1,Carne,5.19,61.06,38.53,199.96,85.00
2021,20,Oaxaca,104,Huajuapan de León,224,San Juan Yucuita,14,Porcino,3,Ganado en pie,7.01,82.47,25.94,181.87,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,1,Abeja,2,Cera,0.01,0,97,0.97,0
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,1,Abeja,7,Miel,0.93,0,42.25,39.29,0
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,3,Ave,1,Carne,1.69,1.61,38.07,64.34,1048.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,3,Ave,4,Huevo plato,1.01,0,22.99,23.22,0
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,3,Ave,8,Ganado en pie,2.23,2.13,26.10,58.21,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,4,Bovino,1,Carne,22.90,174.81,53.55,1226.29,131.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,4,Bovino,3,Ganado en pie,42.68,325.80,26.14,1115.60,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,4,Bovino,6,Leche,5.19,0,5.84,30.32,0
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,6,Caprino,1,Carne,2.43,16.99,64.14,155.85,143.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,6,Caprino,3,Ganado en pie,4.84,33.85,31.55,152.68,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,10,Guajolote,1,Carne,0.45,4.84,62.20,27.99,93.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,10,Guajolote,8,Ganado en pie,0.61,6.56,39.31,23.98,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,12,Ovino,1,Carne,0.54,18.62,62.39,33.69,29.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,12,Ovino,3,Ganado en pie,1.03,35.52,31.44,32.38,0.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,14,Porcino,1,Carne,12.91,57.89,37.45,483.42,223.00
2021,20,Oaxaca,104,Huajuapan de León,230,San Lorenzo Victoria,14,Porcino,3,Ganado en pie,17.16,76.95,26.23,450.09,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,3,Ave,1,Carne,2.73,1.59,37.99,103.72,1722.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,3,Ave,4,Huevo plato,2.06,0,22.98,47.33,0
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,3,Ave,8,Ganado en pie,3.62,2.10,25.95,93.93,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,4,Bovino,1,Carne,29.36,177.94,53.85,1581.07,165.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,4,Bovino,3,Ganado en pie,54.61,330.97,26.59,1452.28,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,4,Bovino,6,Leche,19.16,0,6,114.9,0
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,6,Caprino,1,Carne,6.39,16.99,64.51,412.23,376.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,6,Caprino,3,Ganado en pie,12.76,33.94,31.58,402.92,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,10,Guajolote,1,Carne,0.49,4.85,63.96,31.34,101.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,10,Guajolote,8,Ganado en pie,0.68,6.73,39.59,26.92,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,12,Ovino,1,Carne,0.73,18.72,63.92,46.66,39.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,12,Ovino,3,Ganado en pie,1.42,36.41,31.70,45.02,0.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,12,Ovino,5,Lana,0.01,0,3,0.03,0
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,14,Porcino,1,Carne,10.89,59.18,37.56,409.07,184.00
2021,20,Oaxaca,104,Huajuapan de León,237,San Marcos Arteaga,14,Porcino,3,Ganado en pie,14.59,79.29,26.06,380.20,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,3,Ave,1,Carne,13.23,1.48,38.46,508.78,8916.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,3,Ave,4,Huevo plato,6.98,0,27.1,189.18,0
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,3,Ave,8,Ganado en pie,17.54,1.97,25.94,454.91,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,4,Bovino,1,Carne,15.58,185.48,54.10,842.89,84.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,4,Bovino,3,Ganado en pie,29.04,345.71,26.06,756.73,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,4,Bovino,6,Leche,38.13,0,7.28,277.67,0
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,6,Caprino,1,Carne,8.64,17.28,63.00,544.29,500.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,6,Caprino,3,Ganado en pie,16.88,33.76,30.66,517.52,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,10,Guajolote,1,Carne,0.49,4.76,72.45,35.50,103.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,10,Guajolote,8,Ganado en pie,0.67,6.50,46.84,31.38,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,12,Ovino,1,Carne,16.34,18.80,62.76,1025.55,869.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,12,Ovino,3,Ganado en pie,31.20,35.90,30.92,964.74,0.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,12,Ovino,5,Lana,0.22,0,5.95,1.31,0
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,14,Porcino,1,Carne,8.79,56.71,39.57,347.80,155.00
2021,20,Oaxaca,104,Huajuapan de León,239,San Martín Huamelúlpam,14,Porcino,3,Ganado en pie,11.68,75.35,26.59,310.61,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,3,Ave,1,Carne,13.39,1.43,37.72,505.10,9370.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,3,Ave,4,Huevo plato,8.85,0,26.85,237.59,0
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,3,Ave,8,Ganado en pie,17.90,1.91,25.53,456.96,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,4,Bovino,1,Carne,9.51,182.88,53.38,507.66,52.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,4,Bovino,3,Ganado en pie,17.74,341.15,25.87,458.98,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,4,Bovino,6,Leche,22.09,0,7.28,160.78,0
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,6,Caprino,1,Carne,8.02,17.14,63.37,508.24,468.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,6,Caprino,3,Ganado en pie,15.76,33.68,30.78,485.04,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,10,Guajolote,1,Carne,0.63,4.70,71.60,45.11,134.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,10,Guajolote,8,Ganado en pie,0.85,6.34,46.40,39.44,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,12,Ovino,1,Carne,2.88,18.34,63.41,182.61,157.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,12,Ovino,3,Ganado en pie,5.54,35.29,31.06,172.09,0.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,14,Porcino,1,Carne,1.92,66.21,39.65,76.12,29.00
2021,20,Oaxaca,104,Huajuapan de León,240,San Martín Itunyoso,14,Porcino,3,Ganado en pie,2.52,86.90,26.71,67.30,0.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,3,Ave,1,Carne,7.72,1.63,38.48,297.08,4725.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,3,Ave,4,Huevo plato,4.3,0,23.06,99.16,0
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,3,Ave,8,Ganado en pie,10.25,2.17,26.28,269.41,0.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,4,Bovino,1,Carne,57.10,176.23,53.25,3040.42,324.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,4,Bovino,3,Ganado en pie,106.26,327.96,26.20,2783.56,0.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,4,Bovino,6,Leche,34.26,0,6.05,207.33,0
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,6,Caprino,1,Carne,18.25,17.38,64.54,1177.77,1050.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,6,Caprino,3,Ganado en pie,35.79,34.09,31.47,1126.38,0.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,10,Guajolote,1,Carne,1.93,4.73,62.96,121.52,408.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,10,Guajolote,8,Ganado en pie,2.66,6.52,39.63,105.42,0.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,14,Porcino,1,Carne,53.79,57.65,37.75,2030.65,933.00
2021,20,Oaxaca,104,Huajuapan de León,242,San Martín Peras,14,Porcino,3,Ganado en pie,72.04,77.21,26.24,1890.03,0.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,1,Abeja,2,Cera,0.02,0,55.5,1.11,0
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,1,Abeja,7,Miel,1.06,0,42.88,45.45,0
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,3,Ave,1,Carne,2.82,1.61,37.92,106.93,1756.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,3,Ave,4,Huevo plato,1.64,0,22.94,37.62,0
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,3,Ave,8,Ganado en pie,3.74,2.13,25.87,96.76,0.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,4,Bovino,1,Carne,13.33,177.73,53.21,709.33,75.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,4,Bovino,3,Ganado en pie,24.52,326.93,26.06,639.01,0.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,4,Bovino,6,Leche,5.18,0,5.88,30.48,0
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,6,Caprino,1,Carne,5.21,17.08,64.56,336.35,305.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,6,Caprino,3,Ganado en pie,10.30,33.77,31.64,325.85,0.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,10,Guajolote,1,Carne,0.44,4.73,63.00,27.72,93.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,10,Guajolote,8,Ganado en pie,0.61,6.56,39.34,24.00,0.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,14,Porcino,1,Carne,21.63,58.30,37.78,817.27,371.00
2021,20,Oaxaca,104,Huajuapan de León,245,San Martín Zacatepec,14,Porcino,3,Ganado en pie,28.86,77.79,26.34,760.30,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,3,Ave,1,Carne,0.20,1.56,37.10,7.42,128.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,3,Ave,4,Huevo plato,0.25,0,22.76,5.69,0
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,3,Ave,8,Ganado en pie,0.25,1.95,27.76,6.94,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,4,Bovino,1,Carne,21.51,183.85,57.77,1242.67,117.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,4,Bovino,3,Ganado en pie,39.52,337.78,30.72,1213.89,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,4,Bovino,6,Leche,15.85,0,6.63,105.01,0
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,6,Caprino,1,Carne,1.94,17.32,63.33,122.86,112.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,6,Caprino,3,Ganado en pie,3.77,33.66,30.92,116.55,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,10,Guajolote,1,Carne,0.06,4.62,63.33,3.80,13.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,10,Guajolote,8,Ganado en pie,0.09,6.92,38.89,3.50,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,12,Ovino,1,Carne,1.77,17.18,69.03,122.19,103.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,12,Ovino,3,Ganado en pie,3.47,33.69,31.19,108.22,0.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,12,Ovino,5,Lana,0.08,0,5.75,0.46,0
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,14,Porcino,1,Carne,11.94,60.92,38.99,465.58,196.00
2021,20,Oaxaca,104,Huajuapan de León,250,San Mateo Etlatongo,14,Porcino,3,Ganado en pie,15.99,81.58,26.27,420.11,0.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,3,Ave,1,Carne,1.12,1.65,37.44,41.93,679.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,3,Ave,4,Huevo plato,0.51,0,23.29,11.88,0
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,3,Ave,8,Ganado en pie,1.48,2.18,25.72,38.06,0.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,4,Bovino,1,Carne,16.16,173.76,53.00,856.41,93.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,4,Bovino,3,Ganado en pie,29.99,322.47,25.98,779.15,0.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,4,Bovino,6,Leche,11.65,0,6.04,70.39,0
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,6,Caprino,1,Carne,6.53,17.01,64.33,420.09,384.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,6,Caprino,3,Ganado en pie,13.02,33.91,31.51,410.22,0.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,10,Guajolote,1,Carne,0.30,4.84,63.43,19.03,62.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,10,Guajolote,8,Ganado en pie,0.42,6.77,39.55,16.61,0.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,14,Porcino,1,Carne,14.87,57.64,37.93,564.06,258.00
2021,20,Oaxaca,104,Huajuapan de León,251,San Mateo Nejápam,14,Porcino,3,Ganado en pie,19.88,77.05,26.41,525.07,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,3,Ave,1,Carne,41.72,1.53,39.64,1653.83,27339.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,3,Ave,4,Huevo plato,8.29,0,26.85,222.58,0
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,3,Ave,8,Ganado en pie,56.22,2.06,26.72,1502.13,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,4,Bovino,1,Carne,58.37,181.27,54.56,3184.92,322.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,4,Bovino,3,Ganado en pie,106.64,331.18,26.61,2837.71,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,4,Bovino,6,Leche,55.02,0,7.29,401.01,0
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,6,Caprino,1,Carne,43.01,18.13,62.88,2704.40,2372.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,6,Caprino,3,Ganado en pie,82.74,34.88,30.80,2548.40,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,10,Guajolote,1,Carne,0.65,4.64,72.12,46.88,140.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,10,Guajolote,8,Ganado en pie,0.91,6.50,46.42,42.24,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,12,Ovino,1,Carne,1.66,18.04,63.53,105.46,92.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,12,Ovino,3,Ganado en pie,3.18,34.57,31.01,98.62,0.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,14,Porcino,1,Carne,52.51,57.20,39.38,2067.72,918.00
2021,20,Oaxaca,104,Huajuapan de León,252,San Mateo Peñasco,14,Porcino,3,Ganado en pie,69.43,75.63,26.58,1845.47,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,3,Ave,1,Carne,0.39,1.62,38.18,14.89,241.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,3,Ave,4,Huevo plato,0.25,0,22.28,5.57,0
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,3,Ave,8,Ganado en pie,0.49,2.03,28.20,13.82,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,4,Bovino,1,Carne,45.79,183.90,57.05,2612.45,249.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,4,Bovino,3,Ganado en pie,83.84,336.71,30.37,2545.81,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,4,Bovino,6,Leche,107.67,0,6.7,721.57,0
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,6,Caprino,1,Carne,0.09,18.00,63.11,5.68,5.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,6,Caprino,3,Ganado en pie,0.17,34.00,31.53,5.36,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,10,Guajolote,1,Carne,0.09,5.00,61.00,5.49,18.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,10,Guajolote,8,Ganado en pie,0.12,6.67,39.92,4.79,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,12,Ovino,1,Carne,0.44,16.92,68.91,30.32,26.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,12,Ovino,3,Ganado en pie,0.87,33.46,31.36,27.28,0.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,12,Ovino,5,Lana,0.01,0,6,0.06,0
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,14,Porcino,1,Carne,14.87,62.22,38.44,571.58,239.00
2021,20,Oaxaca,104,Huajuapan de León,255,San Mateo Sindihui,14,Porcino,3,Ganado en pie,20.04,83.85,25.73,515.66,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,3,Ave,1,Carne,0.83,1.55,38.40,31.87,537.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,3,Ave,4,Huevo plato,0.26,0,22.27,5.79,0
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,3,Ave,8,Ganado en pie,1.07,1.99,28.44,30.43,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,4,Bovino,1,Carne,7.24,181.00,55.65,402.88,40.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,4,Bovino,3,Ganado en pie,13.45,336.25,28.82,387.58,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,4,Bovino,6,Leche,3.26,0,6.53,21.28,0
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,6,Caprino,1,Carne,5.70,17.33,62.08,353.85,329.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,6,Caprino,3,Ganado en pie,11.07,33.65,30.84,341.42,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,10,Guajolote,1,Carne,0.43,4.73,59.12,25.42,91.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,10,Guajolote,8,Ganado en pie,0.58,6.37,38.88,22.55,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,12,Ovino,1,Carne,5.02,18.39,60.73,304.86,273.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,12,Ovino,3,Ganado en pie,9.31,34.10,31.15,290.05,0.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,12,Ovino,5,Lana,0.01,0,7,0.07,0
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,14,Porcino,1,Carne,5.74,66.74,38.09,218.66,86.00
2021,20,Oaxaca,104,Huajuapan de León,256,San Mateo Tlapiltepec,14,Porcino,3,Ganado en pie,7.78,90.47,25.25,196.41,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,1,Abeja,2,Cera,0.04,0,66.25,2.65,0
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,1,Abeja,7,Miel,1.92,0,48.03,92.22,0
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,3,Ave,1,Carne,9.44,1.50,39.09,369.04,6312.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,3,Ave,4,Huevo plato,13.93,0,27.05,376.79,0
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,3,Ave,8,Ganado en pie,12.55,1.99,26.53,332.91,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,4,Bovino,1,Carne,6.16,192.50,53.60,330.17,32.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,4,Bovino,3,Ganado en pie,11.72,366.25,26.15,306.53,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,4,Bovino,6,Leche,12.2,0,7.29,88.88,0
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,6,Caprino,1,Carne,7.58,17.11,63.08,478.11,443.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,6,Caprino,3,Ganado en pie,14.84,33.50,30.60,454.12,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,10,Guajolote,1,Carne,0.25,4.55,71.72,17.93,55.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,10,Guajolote,8,Ganado en pie,0.35,6.36,47.03,16.46,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,12,Ovino,1,Carne,1.18,18.15,63.75,75.22,65.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,12,Ovino,3,Ganado en pie,2.28,35.08,31.30,71.37,0.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,12,Ovino,5,Lana,0.01,0,3,0.03,0
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,14,Porcino,1,Carne,2.46,61.50,39.35,96.81,40.00
2021,20,Oaxaca,104,Huajuapan de León,258,San Miguel Achiutla,14,Porcino,3,Ganado en pie,3.26,81.50,26.59,86.69,0.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,3,Ave,1,Carne,1.18,1.64,37.82,44.63,720.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,3,Ave,4,Huevo plato,0.6,0,22.82,13.69,0
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,3,Ave,8,Ganado en pie,1.55,2.15,26.03,40.34,0.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,4,Bovino,1,Carne,16.25,174.73,53.78,873.91,93.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,4,Bovino,3,Ganado en pie,30.04,323.01,26.35,791.62,0.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,4,Bovino,6,Leche,4.19,0,5.92,24.82,0
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,6,Caprino,1,Carne,5.46,17.01,64.40,351.64,321.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,6,Caprino,3,Ganado en pie,10.86,33.83,31.55,342.58,0.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,10,Guajolote,1,Carne,0.32,4.85,62.69,20.06,66.00
2021,20,Oaxaca,104,Huajuapan de León,259,San Miguel Ahuehuetitlán,10,Guajolote,8,Ganado en pie,0.43,6.52,39.77,17.10,0.00
