Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2024,26,Sonora,142,Ures,50,Rayón,4,Bovino,1,Carne,564.222,218.86,97.86,55216.619,2578
2024,26,Sonora,142,Ures,50,Rayón,4,Bovino,3,Ganado en Pie,1071.152,415.497,47.01,50351.353,0
2024,26,Sonora,142,Ures,50,Rayón,4,Bovino,6,Leche,723.337,,10.24,7408.431,0
2024,26,Sonora,142,Ures,50,Rayón,12,Ovino,1,Carne,23.601,20.328,89.15,2104.138,1161
2024,26,Sonora,142,Ures,50,Rayón,12,Ovino,3,Ganado en Pie,47.114,40.581,42.5,2002.229,0
2024,26,Sonora,142,Ures,50,Rayón,14,Porcino,1,Carne,195.216,93.315,43.6,8512.271,2092
2024,26,Sonora,142,Ures,50,Rayón,14,Porcino,3,Ganado en Pie,247.687,118.397,30.7,7604.877,0
2024,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,1,Carne,82.19,223.951,101.86,8372.142,367
2024,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,3,Ganado en Pie,155.4,423.433,46.02,7151.575,0
2024,26,Sonora,142,Ures,53,San Felipe de Jesús,4,Bovino,6,Leche,172.857,,10.19,1761.025,0
2024,26,Sonora,142,Ures,66,Ures,1,Abeja,7,Miel,30.396,,52.86,1606.732,0
2024,26,Sonora,142,Ures,66,Ures,3,Ave,4,Huevo plato,1403.485,,32.21,45206.252,0
2024,26,Sonora,142,Ures,66,Ures,4,Bovino,1,Carne,1600.984,232.972,103.43,165585.51,6872
2024,26,Sonora,142,Ures,66,Ures,4,Bovino,3,Ganado en Pie,2907.031,423.025,48.91,142183.006,0
2024,26,Sonora,142,Ures,66,Ures,4,Bovino,6,Leche,7724.086,,10.03,77465.007,0
2024,26,Sonora,142,Ures,66,Ures,6,Caprino,1,Carne,13.297,20.178,82.33,1094.728,659
2024,26,Sonora,142,Ures,66,Ures,6,Caprino,3,Ganado en Pie,26.524,40.249,39.94,1059.481,0
2024,26,Sonora,142,Ures,66,Ures,12,Ovino,1,Carne,31.499,20.244,86,2708.982,1556
2024,26,Sonora,142,Ures,66,Ures,12,Ovino,3,Ganado en Pie,62.821,40.373,41.73,2621.431,0
2024,26,Sonora,142,Ures,66,Ures,14,Porcino,1,Carne,2491.691,96.592,50.42,125636.687,25796
2024,26,Sonora,142,Ures,66,Ures,14,Porcino,3,Ganado en Pie,3099.539,120.156,37.01,114728.217,0
2024,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,1,Carne,448.341,217.325,103.39,46352.812,2063
2024,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,3,Ganado en Pie,849.853,411.95,50.3,42745.467,0
2024,26,Sonora,143,Moctezuma,8,Bacadéhuachi,4,Bovino,6,Leche,85.997,,10.27,883.489,0
2024,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,1,Carne,420.727,220.622,102.47,43111.437,1907
2024,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,3,Ganado en Pie,795.791,417.3,51.29,40812.985,0
2024,26,Sonora,143,Moctezuma,10,Bacerac,4,Bovino,6,Leche,83.939,,10.08,846.196,0
2024,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,1,Carne,430.681,223.847,104.17,44865.923,1924
2024,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,3,Ganado en Pie,813.507,422.821,52.33,42571.255,0
2024,26,Sonora,143,Moctezuma,15,Bavispe,4,Bovino,6,Leche,144.808,,10.1,1462.631,0
2024,26,Sonora,143,Moctezuma,23,Cumpas,1,Abeja,7,Miel,8.039,,52.1,418.832,0
2024,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,1,Carne,955.237,230.678,101.57,97027.559,4141
2024,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,3,Ganado en Pie,1785.335,431.136,50.83,90757.383,0
2024,26,Sonora,143,Moctezuma,23,Cumpas,4,Bovino,6,Leche,382.562,,10.26,3923.355,0
2024,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,1,Carne,330.124,222.906,102.58,33863.875,1481
2024,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,3,Ganado en Pie,625.704,422.488,51.56,32261.517,0
2024,26,Sonora,143,Moctezuma,24,Divisaderos,4,Bovino,6,Leche,68.845,,10.37,714.174,0
2024,26,Sonora,143,Moctezuma,28,Granados,1,Abeja,7,Miel,3.868,,52.53,203.186,0
2024,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,1,Carne,319.585,221.013,105.37,33675.896,1446
2024,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,3,Ganado en Pie,606.417,419.376,53.61,32512.652,0
2024,26,Sonora,143,Moctezuma,28,Granados,4,Bovino,6,Leche,100.877,,10.2,1028.596,0
2024,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,1,Carne,552.543,221.46,99.99,55251.181,2495
2024,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,3,Ganado en Pie,1053.399,422.204,51.39,54131.777,0
2024,26,Sonora,143,Moctezuma,31,Huachinera,4,Bovino,6,Leche,87.257,,10.12,883.098,0
2024,26,Sonora,143,Moctezuma,31,Huachinera,6,Caprino,1,Carne,1.066,18.702,79.14,84.365,57
2024,26,Sonora,143,Moctezuma,31,Huachinera,6,Caprino,3,Ganado en Pie,2.102,36.877,37.97,79.821,0
2024,26,Sonora,143,Moctezuma,32,Huásabas,1,Abeja,7,Miel,4.571,,52.62,240.526,0
2024,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,1,Carne,444.944,223.365,104.33,46422.966,1992
2024,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,3,Ganado en Pie,844.068,423.729,51.77,43693.431,0
2024,26,Sonora,143,Moctezuma,32,Huásabas,4,Bovino,6,Leche,212.676,,10.29,2187.462,0
2024,26,Sonora,143,Moctezuma,38,Moctezuma,1,Abeja,7,Miel,2.953,,52.55,155.18,0
2024,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,1,Carne,824.232,231.331,96.75,79741.813,3563
2024,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,3,Ganado en Pie,1546.396,434.015,49.32,76265.087,0
2024,26,Sonora,143,Moctezuma,38,Moctezuma,4,Bovino,6,Leche,453.519,,10.37,4703.582,0
2024,26,Sonora,143,Moctezuma,38,Moctezuma,12,Ovino,1,Carne,1.682,20.765,84.91,142.819,81
2024,26,Sonora,143,Moctezuma,38,Moctezuma,12,Ovino,3,Ganado en Pie,3.257,40.21,41.62,135.563,0
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,1,Abeja,7,Miel,4.209,,52.53,221.099,0
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,1,Carne,1090.999,237.122,94.34,102927.418,4601
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,3,Ganado en Pie,1999.609,434.603,47.89,95753.982,0
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,4,Bovino,6,Leche,170.252,,10.19,1735.305,0
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,6,Caprino,1,Carne,4.617,20.891,68.29,315.284,221
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,6,Caprino,3,Ganado en Pie,8.904,40.29,31.99,284.832,0
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,14,Porcino,1,Carne,4.145,92.111,49.59,205.558,45
2024,26,Sonora,143,Moctezuma,40,Nácori Chico,14,Porcino,3,Ganado en Pie,5.253,116.733,35.09,184.328,0
2024,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,1,Carne,362.313,219.584,104.34,37803.269,1650
2024,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,3,Ganado en Pie,682.289,413.508,52.41,35757.789,0
2024,26,Sonora,143,Moctezuma,63,Tepache,4,Bovino,6,Leche,72.566,,10.35,751.267,0
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,1,Carne,589.953,226.036,104.05,61383.514,2610
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,3,Ganado en Pie,1106.635,423.998,52.11,57663.87,0
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,4,Bovino,6,Leche,171.867,,10.29,1769.077,0
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,12,Ovino,1,Carne,1.181,18.453,89.89,106.165,64
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,12,Ovino,3,Ganado en Pie,2.319,36.234,42.01,97.42,0
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,14,Porcino,1,Carne,1.668,83.4,49.36,82.332,20
2024,26,Sonora,143,Moctezuma,67,Villa Hidalgo,14,Porcino,3,Ganado en Pie,2.123,106.15,34.28,72.776,0
2024,26,Sonora,144,Hermosillo,20,Carbó,1,Abeja,7,Miel,0.422,,52.65,22.218,0
2024,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,1,Carne,1793.345,238.223,117.25,210272.885,7528
2024,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,3,Ganado en Pie,3240.262,430.428,60.65,196523.09,0
2024,26,Sonora,144,Hermosillo,20,Carbó,4,Bovino,6,Leche,2812.664,,10.51,29550.82,0
2024,26,Sonora,144,Hermosillo,20,Carbó,6,Caprino,1,Carne,0.764,20.649,84.43,64.502,37
2024,26,Sonora,144,Hermosillo,20,Carbó,6,Caprino,3,Ganado en Pie,1.505,40.676,41.96,63.148,0
2024,26,Sonora,144,Hermosillo,20,Carbó,12,Ovino,1,Carne,0.579,22.269,88.22,51.08,26
2024,26,Sonora,144,Hermosillo,20,Carbó,12,Ovino,3,Ganado en Pie,1.109,42.654,44.96,49.857,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,1,Abeja,7,Miel,26.592,,52.65,1400.069,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave,1,Carne,41956.792,1.646,42.29,1774219.498,25486546
2024,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave,4,Huevo plato,47867.29,,32.14,1538454.701,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,3,Ave,8,Ganado en Pie,54104.096,2.123,30.14,1630640.925,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,1,Carne,15185.197,253.378,104.17,1581825.312,59931
2024,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,3,Ganado en Pie,25740.272,429.498,59.81,1539412.235,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,4,Bovino,6,Leche,7964.318,,10.43,83040.28,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,6,Caprino,1,Carne,5.983,20.631,83.43,499.169,290
2024,26,Sonora,144,Hermosillo,30,Hermosillo,6,Caprino,3,Ganado en Pie,11.61,40.034,42.59,494.477,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,12,Ovino,1,Carne,59.231,20.14,89.79,5318.298,2941
2024,26,Sonora,144,Hermosillo,30,Hermosillo,12,Ovino,3,Ganado en Pie,118.39,40.255,43.42,5140.441,0
2024,26,Sonora,144,Hermosillo,30,Hermosillo,14,Porcino,1,Carne,85166.798,96.802,53.95,4594740.01,879808
2024,26,Sonora,144,Hermosillo,30,Hermosillo,14,Porcino,3,Ganado en Pie,105216.974,119.591,39.49,4154975.634,0
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,1,Abeja,7,Miel,1.505,,52.5,79.013,0
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,1,Carne,993.751,227.091,120.4,119650.087,4376
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,3,Ganado en Pie,1854.715,423.838,60.74,112660.443,0
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,4,Bovino,6,Leche,492.586,,10.24,5046.082,0
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,6,Caprino,1,Carne,0.57,21.111,85.21,48.57,27
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,6,Caprino,3,Ganado en Pie,1.132,41.926,42.44,48.043,0
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,12,Ovino,1,Carne,0.375,19.737,88.91,33.342,19
2024,26,Sonora,144,Hermosillo,56,San Miguel de Horcasitas,12,Ovino,3,Ganado en Pie,0.742,39.053,43.93,32.597,0
2024,26,Sonora,145,Mazatán,21,La Colorada,1,Abeja,7,Miel,5.6,,52.97,296.632,0
2024,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,1,Carne,1613.468,233.16,84.66,136602.964,6920
2024,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,3,Ganado en Pie,2954.73,426.984,43.95,129861.08,0
2024,26,Sonora,145,Mazatán,21,La Colorada,4,Bovino,6,Leche,1046.671,,10.06,10530.26,0
2024,26,Sonora,145,Mazatán,21,La Colorada,6,Caprino,1,Carne,1.788,20.318,68.06,121.683,88
2024,26,Sonora,145,Mazatán,21,La Colorada,6,Caprino,3,Ganado en Pie,3.56,40.455,32.82,116.842,0
2024,26,Sonora,145,Mazatán,21,La Colorada,12,Ovino,1,Carne,1.682,20.765,90.16,151.65,81
2024,26,Sonora,145,Mazatán,21,La Colorada,12,Ovino,3,Ganado en Pie,3.282,40.519,45.78,150.241,0
2024,26,Sonora,145,Mazatán,21,La Colorada,14,Porcino,1,Carne,5.327,81.954,52.06,277.315,65
2024,26,Sonora,145,Mazatán,21,La Colorada,14,Porcino,3,Ganado en Pie,7.146,109.938,34.21,244.484,0
2024,26,Sonora,145,Mazatán,37,Mazatán,1,Abeja,7,Miel,2.2,,53.07,116.754,0
2024,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,1,Carne,538.566,227.723,89.95,48441.65,2365
2024,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,3,Ganado en Pie,1017.215,430.112,41.6,42319.508,0
2024,26,Sonora,145,Mazatán,37,Mazatán,4,Bovino,6,Leche,1512.952,,9.99,15121.316,0
2024,26,Sonora,145,Mazatán,37,Mazatán,6,Caprino,1,Carne,1.004,18.255,73.48,73.778,55
2024,26,Sonora,145,Mazatán,37,Mazatán,6,Caprino,3,Ganado en Pie,2.009,36.527,36.3,72.931,0
2024,26,Sonora,145,Mazatán,37,Mazatán,12,Ovino,1,Carne,1.322,19.159,88.49,116.986,69
2024,26,Sonora,145,Mazatán,37,Mazatán,12,Ovino,3,Ganado en Pie,2.613,37.87,43.13,112.697,0
2024,26,Sonora,145,Mazatán,37,Mazatán,14,Porcino,1,Carne,5.038,83.967,50.41,253.948,60
2024,26,Sonora,145,Mazatán,37,Mazatán,14,Porcino,3,Ganado en Pie,6.71,111.833,33.97,227.97,0
2024,26,Sonora,145,Mazatán,44,Onavas,4,Bovino,1,Carne,229.991,225.703,97.51,22426.527,1019
2024,26,Sonora,145,Mazatán,44,Onavas,4,Bovino,3,Ganado en Pie,434.134,426.039,48.74,21159.86,0
2024,26,Sonora,145,Mazatán,44,Onavas,12,Ovino,1,Carne,0.725,18.125,89.17,64.651,40
2024,26,Sonora,145,Mazatán,44,Onavas,12,Ovino,3,Ganado en Pie,1.399,34.975,43.55,60.926,0
2024,26,Sonora,145,Mazatán,54,San Javier,4,Bovino,1,Carne,182.894,225.517,94.2,17228.951,811
2024,26,Sonora,145,Mazatán,54,San Javier,4,Bovino,3,Ganado en Pie,345.661,426.216,47.31,16352.686,0
2024,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,1,Abeja,7,Miel,23,,52.9,1216.7,0
2024,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,4,Bovino,1,Carne,454.632,230.895,90.56,41170.216,1969
2024,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,4,Bovino,3,Ganado en Pie,860.566,437.057,46.05,39625.185,0
2024,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,12,Ovino,1,Carne,1.188,20.136,90.35,107.338,59
2024,26,Sonora,145,Mazatán,57,San Pedro de La Cueva,12,Ovino,3,Ganado en Pie,2.341,39.678,44.56,104.304,0
2024,26,Sonora,145,Mazatán,61,Soyopa,4,Bovino,1,Carne,554.97,228.854,89.13,49466.2,2425
2024,26,Sonora,145,Mazatán,61,Soyopa,4,Bovino,3,Ganado en Pie,1051.948,433.793,45.2,47553.098,0
2024,26,Sonora,145,Mazatán,61,Soyopa,4,Bovino,6,Leche,106.187,,10.18,1080.851,0
2024,26,Sonora,145,Mazatán,61,Soyopa,6,Caprino,1,Carne,1.12,20.741,70.4,78.853,54
2024,26,Sonora,145,Mazatán,61,Soyopa,6,Caprino,3,Ganado en Pie,2.207,40.87,35.09,77.436,0
2024,26,Sonora,145,Mazatán,61,Soyopa,12,Ovino,1,Carne,0.418,17.417,89.23,37.3,24
2024,26,Sonora,145,Mazatán,61,Soyopa,12,Ovino,3,Ganado en Pie,0.812,33.833,42.76,34.721,0
2024,26,Sonora,145,Mazatán,62,Suaqui Grande,4,Bovino,1,Carne,336.801,232.437,83.7,28188.644,1449
2024,26,Sonora,145,Mazatán,62,Suaqui Grande,4,Bovino,3,Ganado en Pie,640.656,442.137,42.37,27144.638,0
2024,26,Sonora,145,Mazatán,62,Suaqui Grande,4,Bovino,6,Leche,917.731,,10.2,9362.499,0
2024,26,Sonora,145,Mazatán,62,Suaqui Grande,14,Porcino,1,Carne,2.606,89.862,51.34,133.804,29
2024,26,Sonora,145,Mazatán,62,Suaqui Grande,14,Porcino,3,Ganado en Pie,3.547,122.31,32.97,116.945,0
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,4,Bovino,1,Carne,786.596,229.395,97.38,76595.588,3429
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,4,Bovino,3,Ganado en Pie,1483.506,432.635,46.6,69132.863,0
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,4,Bovino,6,Leche,1537.633,,10.2,15687.972,0
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,6,Caprino,1,Carne,0.816,18.545,71.82,58.602,44
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,6,Caprino,3,Ganado en Pie,1.635,37.159,35.57,58.159,0
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,12,Ovino,1,Carne,1.426,21.284,86.41,123.219,67
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,12,Ovino,3,Ganado en Pie,2.772,41.373,41.39,114.72,0
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,14,Porcino,1,Carne,6.25,93.284,57.64,360.271,67
2024,26,Sonora,145,Mazatán,68,Villa Pesqueira,14,Porcino,3,Ganado en Pie,8.156,121.731,39.16,319.399,0
2024,26,Sonora,146,Sahuaripa,5,Arivechi,4,Bovino,1,Carne,507.2,221.872,85.53,43381.904,2286
2024,26,Sonora,146,Sahuaripa,5,Arivechi,4,Bovino,3,Ganado en Pie,964.596,421.958,42.95,41429.201,0
2024,26,Sonora,146,Sahuaripa,5,Arivechi,4,Bovino,6,Leche,273.92,,10.15,2779.589,0
2024,26,Sonora,146,Sahuaripa,9,Bacanora,4,Bovino,1,Carne,402.081,225.255,84.94,34153.499,1785
2024,26,Sonora,146,Sahuaripa,9,Bacanora,4,Bovino,3,Ganado en Pie,765.709,428.969,42.13,32261.678,0
2024,26,Sonora,146,Sahuaripa,9,Bacanora,4,Bovino,6,Leche,139.618,,9.97,1392.658,0
2024,26,Sonora,146,Sahuaripa,9,Bacanora,6,Caprino,1,Carne,0.039,19.5,82.31,3.21,2
2024,26,Sonora,146,Sahuaripa,9,Bacanora,6,Caprino,3,Ganado en Pie,0.078,39,39.91,3.113,0
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,4,Bovino,1,Carne,1543.824,227.334,75.13,115984.112,6791
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,4,Bovino,3,Ganado en Pie,2874.115,423.224,37.73,108441.363,0
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,4,Bovino,6,Leche,355.535,,10.3,3662.526,0
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,6,Caprino,1,Carne,0.328,20.5,82.53,27.07,16
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,6,Caprino,3,Ganado en Pie,0.654,40.875,40.42,26.435,0
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,12,Ovino,1,Carne,1.962,20.872,87.23,171.142,94
2024,26,Sonora,146,Sahuaripa,52,Sahuaripa,12,Ovino,3,Ganado en Pie,3.743,39.819,44.8,167.692,0
2024,26,Sonora,146,Sahuaripa,69,Yécora,4,Bovino,1,Carne,1000.314,229.377,79.71,79731.937,4361
2024,26,Sonora,146,Sahuaripa,69,Yécora,4,Bovino,3,Ganado en Pie,1899.373,435.536,40,75981.694,0
2024,26,Sonora,146,Sahuaripa,69,Yécora,4,Bovino,6,Leche,218.248,,10.43,2276.013,0
2024,26,Sonora,147,Guaymas,25,Empalme,1,Abeja,7,Miel,0.816,,53.14,43.362,0
2024,26,Sonora,147,Guaymas,25,Empalme,4,Bovino,1,Carne,313.332,223.649,87.38,27378.285,1401
2024,26,Sonora,147,Guaymas,25,Empalme,4,Bovino,3,Ganado en Pie,598.982,427.539,43.28,25924.17,0
2024,26,Sonora,147,Guaymas,25,Empalme,4,Bovino,6,Leche,2622.074,,10.29,26968.509,0
2024,26,Sonora,147,Guaymas,25,Empalme,6,Caprino,1,Carne,3.076,20.507,82.15,252.687,150
2024,26,Sonora,147,Guaymas,25,Empalme,6,Caprino,3,Ganado en Pie,6.028,40.187,40.42,243.623,0
2024,26,Sonora,147,Guaymas,25,Empalme,12,Ovino,1,Carne,2.066,21.747,89.49,184.894,95
2024,26,Sonora,147,Guaymas,25,Empalme,12,Ovino,3,Ganado en Pie,3.918,41.242,46.82,183.445,0
2024,26,Sonora,147,Guaymas,25,Empalme,14,Porcino,1,Carne,2029.203,97.892,55.91,113454.539,20729
2024,26,Sonora,147,Guaymas,25,Empalme,14,Porcino,3,Ganado en Pie,2531.75,122.136,39.39,99713.049,0
2024,26,Sonora,147,Guaymas,29,Guaymas,1,Abeja,7,Miel,0.941,,52.84,49.722,0
2024,26,Sonora,147,Guaymas,29,Guaymas,3,Ave,4,Huevo plato,3544.098,,32.98,116884.352,0
2024,26,Sonora,147,Guaymas,29,Guaymas,4,Bovino,1,Carne,1977.148,236.898,102.42,202493.638,8346
2024,26,Sonora,147,Guaymas,29,Guaymas,4,Bovino,3,Ganado en Pie,3605.738,432.032,49.99,180263.593,0
2024,26,Sonora,147,Guaymas,29,Guaymas,4,Bovino,6,Leche,1940.414,,10.12,19630.937,0
2024,26,Sonora,147,Guaymas,29,Guaymas,6,Caprino,1,Carne,4.994,20.551,83.9,418.986,243
2024,26,Sonora,147,Guaymas,29,Guaymas,6,Caprino,3,Ganado en Pie,9.82,40.412,41.19,404.445,0
2024,26,Sonora,147,Guaymas,29,Guaymas,12,Ovino,1,Carne,12.91,20.363,87.57,1130.573,634
2024,26,Sonora,147,Guaymas,29,Guaymas,12,Ovino,3,Ganado en Pie,25.67,40.489,42.57,1092.735,0
2024,26,Sonora,147,Guaymas,29,Guaymas,14,Porcino,1,Carne,6715.98,98.249,51.64,346807.966,68357
2024,26,Sonora,147,Guaymas,29,Guaymas,14,Porcino,3,Ganado en Pie,8327.131,121.818,36.01,299877.859,0
2024,26,Sonora,148,Cajeme,12,Bácum,1,Abeja,7,Miel,24.918,,52.56,1309.8,0
2024,26,Sonora,148,Cajeme,12,Bácum,3,Ave,1,Carne,491.226,1.137,14.94,7337.155,432036
2024,26,Sonora,148,Cajeme,12,Bácum,3,Ave,4,Huevo plato,16013.01,,32.2,515655.297,0
2024,26,Sonora,148,Cajeme,12,Bácum,3,Ave,8,Ganado en Pie,681.088,1.576,9.81,6679.853,0
2024,26,Sonora,148,Cajeme,12,Bácum,4,Bovino,1,Carne,1140.858,228.95,99.49,113505.89,4983
2024,26,Sonora,148,Cajeme,12,Bácum,4,Bovino,3,Ganado en Pie,2151.843,431.837,47.61,102456.562,0
2024,26,Sonora,148,Cajeme,12,Bácum,4,Bovino,6,Leche,7536.667,,9.79,73778.045,0
2024,26,Sonora,148,Cajeme,12,Bácum,6,Caprino,1,Carne,32.339,19.95,75.64,2445.976,1621
2024,26,Sonora,148,Cajeme,12,Bácum,6,Caprino,3,Ganado en Pie,64.544,39.817,37.46,2417.746,0
2024,26,Sonora,148,Cajeme,12,Bácum,6,Caprino,6,Leche,143.511,,8.01,1149.544,0
2024,26,Sonora,148,Cajeme,12,Bácum,12,Ovino,1,Carne,3.566,20.377,89.15,317.909,175
2024,26,Sonora,148,Cajeme,12,Bácum,12,Ovino,3,Ganado en Pie,6.931,39.606,43.47,301.268,0
2024,26,Sonora,148,Cajeme,12,Bácum,14,Porcino,1,Carne,22605.357,99.776,46.73,1056413.151,226560
2024,26,Sonora,148,Cajeme,12,Bácum,14,Porcino,3,Ganado en Pie,28040.816,123.768,33.91,950870.977,0
2024,26,Sonora,148,Cajeme,18,Cajeme,1,Abeja,7,Miel,68.983,,52.16,3598.454,0
2024,26,Sonora,148,Cajeme,18,Cajeme,3,Ave,1,Carne,1818.608,1.252,16.45,29921.032,1452588
2024,26,Sonora,148,Cajeme,18,Cajeme,3,Ave,4,Huevo plato,56124.53,,32.42,1819546.95,0
2024,26,Sonora,148,Cajeme,18,Cajeme,3,Ave,8,Ganado en Pie,2520.02,1.735,10.72,27019.204,0
2024,26,Sonora,148,Cajeme,18,Cajeme,4,Bovino,1,Carne,4152.233,240.835,102.82,426923.365,17241
2024,26,Sonora,148,Cajeme,18,Cajeme,4,Bovino,3,Ganado en Pie,7426.966,430.774,52.42,389333.469,0
2024,26,Sonora,148,Cajeme,18,Cajeme,4,Bovino,6,Leche,36572.212,,9.8,358388.55,0
2024,26,Sonora,148,Cajeme,18,Cajeme,6,Caprino,1,Carne,19.993,20.154,76.61,1531.725,992
2024,26,Sonora,148,Cajeme,18,Cajeme,6,Caprino,3,Ganado en Pie,39.671,39.991,37.44,1485.134,0
2024,26,Sonora,148,Cajeme,18,Cajeme,6,Caprino,6,Leche,113.001,,8.2,926.746,0
2024,26,Sonora,148,Cajeme,18,Cajeme,12,Ovino,1,Carne,71.069,20.031,86.28,6131.829,3548
2024,26,Sonora,148,Cajeme,18,Cajeme,12,Ovino,3,Ganado en Pie,141.853,39.981,42.16,5980.4,0
2024,26,Sonora,148,Cajeme,18,Cajeme,14,Porcino,1,Carne,83957.238,98.569,47.9,4021689.719,851761
2024,26,Sonora,148,Cajeme,18,Cajeme,14,Porcino,3,Ganado en Pie,103968.119,122.063,34.01,3535575.935,0
2024,26,Sonora,148,Cajeme,26,Etchojoa,3,Ave,4,Huevo plato,9305.515,,33.11,308105.602,0
2024,26,Sonora,148,Cajeme,26,Etchojoa,4,Bovino,1,Carne,104.933,219.525,104.18,10931.827,478
2024,26,Sonora,148,Cajeme,26,Etchojoa,4,Bovino,3,Ganado en Pie,197.997,414.22,52.05,10306.249,0
2024,26,Sonora,148,Cajeme,26,Etchojoa,4,Bovino,6,Leche,408.58,,9.35,3821.98,0
2024,26,Sonora,148,Cajeme,26,Etchojoa,6,Caprino,6,Leche,9.458,,8.07,76.338,0
2024,26,Sonora,148,Cajeme,26,Etchojoa,14,Porcino,1,Carne,4171.805,97.261,46.98,195985.682,42893
2024,26,Sonora,148,Cajeme,26,Etchojoa,14,Porcino,3,Ganado en Pie,5224.559,121.804,32.66,170644.884,0
2024,26,Sonora,148,Cajeme,29,Guaymas,4,Bovino,1,Carne,701.286,221.926,91.96,64487.275,3160
